Location ID,Time,Recorder,,Page,Segment,Direction,Count,Gender ,Helmet,Wrong way,Sidewalk,Notes,Construction
126,PM,Taylor Neal,,2,1,1,0,0,0,0,0,,
126,PM,Taylor Neal,,2,1,2,2,1,1,2,1,,
126,PM,Taylor Neal,,2,1,3,0,0,0,0,0,,
126,PM,Taylor Neal,,2,1,4,6,3,0,1,6,,
126,PM,Taylor Neal,,2,2,1,1,0,0,0,1,,
126,PM,Taylor Neal,,2,2,2,0,0,0,0,0,,
126,PM,Taylor Neal,,2,2,3,5,3,1,1,5,,
126,PM,Taylor Neal,,2,2,4,2,0,1,0,2,,
126,PM,Taylor Neal,,2,3,1,1,0,0,0,0,,
126,PM,Taylor Neal,,2,3,2,0,0,0,0,0,,
126,PM,Taylor Neal,,2,3,3,1,0,0,1,1,,
126,PM,Taylor Neal,,2,3,4,2,2,0,1,2,,
126,PM,Taylor Neal,,2,4,1,1,0,0,0,1,,
126,PM,Taylor Neal,,2,4,2,0,0,0,0,0,,
126,PM,Taylor Neal,,2,4,3,2,1,0,1,2,,
126,PM,Taylor Neal,,2,4,4,3,0,2,1,3,,
128,AM,Dean Liao,,1,1,1,0,0,0,0,0,,
128,AM,Dean Liao,,1,1,2,1,0,0,0,1,,
128,AM,Dean Liao,,1,1,3,1,0,1,0,0,,
128,AM,Dean Liao,,1,1,4,2,0,0,0,1,,
128,AM,Dean Liao,,1,2,1,0,0,0,0,0,,
128,AM,Dean Liao,,1,2,2,4,0,0,2,4,,
128,AM,Dean Liao,,1,2,3,3,1,2,0,1,,
128,AM,Dean Liao,,1,2,4,3,0,1,0,1,,
128,AM,Dean Liao,,1,3,1,0,0,0,0,0,,
128,AM,Dean Liao,,1,3,2,0,0,0,0,0,,
128,AM,Dean Liao,,1,3,3,1,0,1,0,0,,
128,AM,Dean Liao,,1,3,4,1,1,0,0,0,,
128,AM,Dean Liao,,1,4,1,0,0,0,0,0,,
128,AM,Dean Liao,,1,4,2,2,0,1,0,2,,
128,AM,Dean Liao,,1,4,3,0,0,0,0,0,,
128,AM,Dean Liao,,1,4,4,6,1,4,0,0,,
128,AM,Dean Liao,,2,1,1,0,0,0,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,1,2,0,0,0,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,1,3,3,1,1,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,1,4,1,0,1,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,2,1,0,0,0,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,2,2,1,0,0,0,1,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,2,3,0,0,0,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,2,4,2,2,2,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,3,1,0,0,0,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,3,2,1,0,0,0,1,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,3,3,0,0,0,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,3,4,12,3,9,0,1,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,4,1,0,0,0,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,4,2,1,0,0,0,1,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,4,3,2,0,2,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,AM,Dean Liao,,2,4,4,3,0,2,0,0,notes removed from count areas: female-eb-8am: return trip w/dog. count-eb-845: return trip. Sidewalk-wb-830: child w/mom,
128,PM,Lora Dal Bo,,1,1,1,2,0,0,1,1,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,1,2,4,0,1,0,4,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,1,3,5,2,2,0,1,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,1,4,1,0,0,0,0,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,2,1,2,0,0,0,2,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,2,2,2,0,0,0,2,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,2,3,5,2,3,0,0,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,2,4,3,0,2,0,1,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,3,1,5,1,3,0,5,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,3,2,4,1,1,1,3,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,3,3,2,0,0,1,1,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,3,4,0,0,0,0,0,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,4,1,4,0,0,0,3,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,4,2,4,1,1,0,4,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,4,3,6,1,4,0,0,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,1,4,4,1,0,1,0,0,some cyclists knew what I was doing. no bicycle lane on McClintock,
128,PM,Lora Dal Bo,,2,1,1,1,0,0,1,1,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,1,2,2,1,0,0,2,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,1,3,2,0,2,0,0,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,1,4,0,0,0,0,0,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,2,1,0,0,0,0,0,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,2,2,2,1,0,1,2,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,2,3,3,0,3,0,0,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,2,4,1,0,0,0,1,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,3,1,3,0,0,1,3,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,3,2,2,0,0,0,2,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,3,3,2,0,1,0,0,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,3,4,0,0,0,0,0,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,4,1,3,1,0,2,3,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,4,2,1,0,0,0,1,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,4,3,3,1,3,0,0,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
128,PM,Lora Dal Bo,,2,4,4,0,0,0,0,0,one rider said he never rides in bike lane. too dangerous. cars drive in bike lane. 2 cyclists were counted @ college asked if they got counted again & told them yes.,
129,AM,Kathy Runck,,1,1,1,10,0,1,2,9,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,1,2,3,0,0,0,2,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,1,3,1,0,1,0,0,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,1,4,1,0,0,0,0,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,2,1,1,1,1,0,1,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,2,2,2,0,1,0,1,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,2,3,4,0,2,0,2,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,2,4,5,0,2,0,1,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,3,1,3,0,0,0,3,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,3,2,2,0,0,1,2,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,3,3,1,1,1,0,0,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,3,4,2,0,1,0,1,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,4,1,5,1,0,1,5,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,4,2,1,1,0,0,1,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,4,3,0,0,0,0,0,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,1,4,4,2,1,1,0,1,"This is an accurate count of ALL bicycles at this intersection, even though there was another counter.",
129,AM,Kathy Runck,,2,1,1,3,2,0,0,3,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,1,2,2,0,0,1,2,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,1,3,0,0,0,0,0,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,1,4,0,0,0,0,0,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,2,1,4,0,0,0,4,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,2,2,1,0,0,1,1,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,2,3,1,1,0,0,1,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,2,4,7,1,2,0,1,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,3,1,15,4,1,1,15,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,3,2,1,0,1,0,0,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,3,3,1,0,0,0,0,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,3,4,3,1,2,0,0,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,4,1,8,2,5,1,8,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,4,2,2,0,0,0,1,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,4,3,3,1,3,0,0,This is an accurate count of ALL bicycles at this intersection.,
129,AM,Kathy Runck,,2,4,4,6,5,3,0,1,This is an accurate count of ALL bicycles at this intersection.,
131,AM,Valencia Bavie,,1,1,1,3,0,0,2,3,,
131,AM,Valencia Bavie,,1,1,2,19,2,2,0,17,,
131,AM,Valencia Bavie,,1,1,3,7,2,1,2,5,,
131,AM,Valencia Bavie,,1,1,4,2,0,0,1,1,,
131,AM,Valencia Bavie,,1,2,1,1,0,0,0,1,,
131,AM,Valencia Bavie,,1,2,2,15,3,0,2,13,,
131,AM,Valencia Bavie,,1,2,3,32,11,2,1,8,,
131,AM,Valencia Bavie,,1,2,4,4,2,0,1,2,,
131,AM,Valencia Bavie,,1,3,1,2,0,0,1,2,,
131,AM,Valencia Bavie,,1,3,2,12,2,2,4,10,,
131,AM,Valencia Bavie,,1,3,3,12,1,3,2,4,,
131,AM,Valencia Bavie,,1,3,4,4,0,0,0,4,,
131,AM,Valencia Bavie,,1,4,1,7,0,0,5,7,,
131,AM,Valencia Bavie,,1,4,2,10,2,2,2,10,,
131,AM,Valencia Bavie,,1,4,3,7,2,1,3,5,,
131,AM,Valencia Bavie,,1,4,4,2,2,0,1,2,,
131,AM,Valencia Bavie,,2,1,1,3,0,0,3,3,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,1,2,10,2,1,2,10,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,1,3,5,1,1,1,3,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,1,4,1,0,0,0,1,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,2,1,5,1,0,2,4,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,2,2,22,4,3,8,21,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,2,3,11,4,3,4,6,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,2,4,4,1,0,2,3,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,3,1,2,2,0,1,1,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,3,2,18,6,1,1,17,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,3,3,16,4,3,3,6,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,3,4,3,1,1,0,1,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,4,1,9,2,0,4,7,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,4,2,36,3,4,5,34,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,4,3,33,12,1,11,20,"was extremely heavy around 8:45, made sense because of 9am classes",
131,AM,Valencia Bavie,,2,4,4,3,2,0,2,3,"was extremely heavy around 8:45, made sense because of 9am classes",
131,PM,Kyle Marshall,,1,1,1,18,2,1,0,18,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,1,2,19,5,1,7,19,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,1,3,18,5,2,3,7,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,1,4,11,2,0,3,6,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,2,1,9,1,0,5,9,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,2,2,18,3,0,2,18,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,2,3,22,9,2,6,11,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,2,4,14,3,0,6,9,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,3,1,6,2,1,0,6,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,3,2,15,3,0,7,15,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,3,3,19,5,3,4,9,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,3,4,5,0,0,3,4,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,4,1,10,2,1,1,9,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,4,2,20,7,2,4,20,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,4,3,14,3,2,1,4,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,1,4,4,3,1,1,1,2,Jimmy John's guy wore helmet and passed through multiple times usually on sidewalk & in the wrong direction,
131,PM,Kyle Marshall,,2,1,1,1,0,0,0,1,,
131,PM,Kyle Marshall,,2,1,2,17,4,2,4,17,,
131,PM,Kyle Marshall,,2,1,3,14,4,4,2,4,,
131,PM,Kyle Marshall,,2,1,4,4,1,1,2,3,,
131,PM,Kyle Marshall,,2,2,1,13,5,0,1,13,,
131,PM,Kyle Marshall,,2,2,2,17,1,4,6,16,,
131,PM,Kyle Marshall,,2,2,3,13,3,1,5,7,,
131,PM,Kyle Marshall,,2,2,4,6,0,2,4,4,,
131,PM,Kyle Marshall,,2,3,1,9,1,2,2,9,,
131,PM,Kyle Marshall,,2,3,2,17,4,2,3,17,,
131,PM,Kyle Marshall,,2,3,3,17,4,4,5,8,,
131,PM,Kyle Marshall,,2,3,4,4,1,0,1,2,,
131,PM,Kyle Marshall,,2,4,1,17,2,0,5,16,,
131,PM,Kyle Marshall,,2,4,2,23,5,4,3,22,,
131,PM,Kyle Marshall,,2,4,3,13,4,2,5,7,,
131,PM,Kyle Marshall,,2,4,4,10,5,1,5,6,,
132,AM,Mario Chavez,,1,1,1,0,0,0,0,0,,
132,AM,Mario Chavez,,1,1,2,2,0,0,0,2,,
132,AM,Mario Chavez,,1,1,3,2,0,0,0,1,,
132,AM,Mario Chavez,,1,1,4,10,3,1,0,1,,
132,AM,Mario Chavez,,1,2,1,0,0,0,0,0,,
132,AM,Mario Chavez,,1,2,2,1,0,0,0,1,,
132,AM,Mario Chavez,,1,2,3,4,0,0,1,1,,
132,AM,Mario Chavez,,1,2,4,9,1,2,1,2,,
132,AM,Mario Chavez,,1,3,1,0,0,0,0,0,,
132,AM,Mario Chavez,,1,3,2,2,0,0,1,1,,
132,AM,Mario Chavez,,1,3,3,0,0,0,0,0,,
132,AM,Mario Chavez,,1,3,4,13,5,3,0,1,,
132,AM,Mario Chavez,,1,4,1,0,0,0,0,0,,
132,AM,Mario Chavez,,1,4,2,2,0,0,0,0,,
132,AM,Mario Chavez,,1,4,3,4,0,0,3,3,,
132,AM,Mario Chavez,,1,4,4,6,0,4,0,0,,
132,AM,Mario Chavez,,2,1,1,0,0,0,0,0,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,1,2,1,0,0,0,0,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,1,3,1,1,0,0,1,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,1,4,4,0,0,1,3,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,2,1,0,0,0,0,0,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,2,2,1,0,0,0,0,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,2,3,2,0,0,0,1,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,2,4,8,1,3,0,0,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,3,1,0,0,0,0,0,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,3,2,2,1,0,1,1,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,3,3,2,0,0,1,2,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,3,4,17,6,5,1,4,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,4,1,0,0,0,0,0,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,4,2,0,0,0,0,0,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,4,3,6,0,1,1,1,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,AM,Mario Chavez,,2,4,4,19,3,6,4,6,"observed a fair amount of people using the northeast corner parking lot as a cutthrough. one person on a moped used the westbound bike lane (right-way riding). *the cutthrough riders are unaccounted for in my count if they did not.  also one scooter used the westbound bike lane, right-way riding. ",
132,PM,Thomas Dewberry,,1,1,1,0,0,0,0,0,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,1,2,3,1,0,2,2,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,1,3,8,2,0,2,2,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,1,4,5,0,0,2,2,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,2,1,0,0,0,0,0,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,2,2,1,0,0,0,0,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,2,3,12,2,2,5,9,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,2,4,6,0,2,1,1,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,3,1,0,0,0,0,0,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,3,2,4,1,0,1,3,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,3,3,10,3,2,2,3,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,3,4,4,0,1,0,1,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,4,1,0,0,0,0,0,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,4,2,3,1,1,0,0,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,4,3,8,2,2,1,4,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,1,4,4,2,0,0,1,1,intersection is t-shaped and has no way of coming northbound.,
132,PM,Thomas Dewberry,,2,1,1,0,0,0,0,0,"one EB rider on sidewalk had trailer attached to bike, thus on sidewalk. no bike lane on Dorsey Ln NB or SB from Apache Blvd",
132,PM,Thomas Dewberry,,2,1,2,3,0,0,0,2,"one EB rider on sidewalk had trailer attached to bike, thus on sidewalk. no bike lane on Dorsey Ln NB or SB from Apache Blvd",
132,PM,Thomas Dewberry,,2,1,3,10,2,2,2,5,"one EB rider on sidewalk had trailer attached to bike, thus on sidewalk. no bike lane on Dorsey Ln NB or SB from Apache Blvd",
132,PM,Thomas Dewberry,,2,1,4,5,0,1,1,1,"one EB rider on sidewalk had trailer attached to bike, thus on sidewalk. no bike lane on Dorsey Ln NB or SB from Apache Blvd",
132,PM,Thomas Dewberry,,2,2,1,0,0,0,0,0,"one EB rider on sidewalk had trailer attached to bike, thus on sidewalk. no bike lane on Dorsey Ln NB or SB from Apache Blvd",
132,PM,Thomas Dewberry,,2,2,2,0,0,0,0,0,"one EB rider on sidewalk had trailer attached to bike, thus on sidewalk. no bike lane on Dorsey Ln NB or SB from Apache Blvd",
132,PM,Thomas Dewberry,,2,2,3,9,2,2,0,1,"one EB rider on sidewalk had trailer attached to bike, thus on sidewalk. no bike lane on Dorsey Ln NB or SB from Apache Blvd",
132,PM,Thomas Dewberry,,2,2,4,8,1,2,0,2,"one EB rider on sidewalk had trailer attached to bike, thus on sidewalk. no bike lane on Dorsey Ln NB or SB from Apache Blvd",
